id,name,title,abstract,talk_format_origin,talk_format,profile,room,day,no,room_id,lang_of_slide_origin,lang_of_talk_origin,lang_of_slide,lang_of_talk,audience_level,tags,description,papercall_name
204,石田 光一,KubernetesとJupyterHubで構築する機械学習eラーニングサイト,JupyterHubはユーザごとにJupyter notebookを提供するシステムです。eラーニングサイトのKubernetes上でJupyterHubを運用するノウハウをお届けします。,Talk (45 minutes),45min,10Xでタベリーの開発をしているエンジニアです。業務委託で他の会社のサービスをよくするための技術相談や実装もやってます。,Convention Hall UGUISU,2,1,1004,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,Python in education(including science and maths),"### eラーニングサイトの紹介

eラーニングサイトをデモして、「機械学習のコンテンツ」と、そのコンテンツを写経するためにユーザごとに「Jupyter Notebook」がブラウザで実行できることを紹介します。サイトを紹介することによってこれから説明するアーキテクチャと運用がなぜ必要かが理解しやすくなります。

### システムアーキテクチャの紹介

eラーニングサイト全体がどのように構築されているか紹介します。GCPをクラウドプラットフォームとしてGKEのKubernetes上にNuxt.jsでフロントエンド、Flaskでバックエンド、JupyterHubでJupyter Notebookを構築しています。

JupyterHubは複数のユーザに機械学習用パッケージがインストール済みのJupyter Notebookをインターネット上からアクセスしやすくするためのものです。JupyterHubがどのような構成でどのようにKubernetes上で動作しているかも説明します。

### なぜJupyterHubなのか

Jupyter Notebookをユーザごとに実行できる環境を用意するにはJupyterHubでなくてもGoogleのColaboratoryがあり無料で使えます。なぜ今回のeラーニングサイトではColaboratoryではなくJupyter Notebookを選定したか説明します。

### JupyterHubをeラーニングサイトで安定運用するためにやっていること

JupyterHubのみで使うにはデフォルトの設定でかまいませんがeラーニングのサイト内で使えるようにするには様々な工夫が必要です。本サイトで実施している以下の工夫を紹介します。

* ユーザ認証のカスタマイズ: eラーニングサイトにログインしたらJupyterHubにもログインできるように独自のAuthenticatorを使っているのでその紹介をします
* オートスケール: 費用を抑えるためと安定的にユーザに使ってもらえるようにするため、アクセスユーザ数によってサーバ数を増減しています。どのような基準でスケールしているのかと最適なインスタンスの選定基準を紹介します。
* セキュリティ: Jupyter NotebookはKubernetes上のポッドで動いているのでシステムのクラスター内部に存在しています。そのため他のポッドを守るためセキュリティを厳しくする必要がありますがどのようにしているのか紹介します。
* コンテンツ: 提供している「機械学習のコンテンツ」は頻繁に更新されます。コンテンツはCIが回っており正しくユーザが実行できることを保証した上でデプロイしています。その他にもユーザが演習課題を提出してチューターが採点するという機能もあります。それらがどのように実現しているかを紹介します。
* 監視: 何をどのように監視すれば安定して運用できるのかを紹介します
* その他の細かいカスタマイズを紹介します
",Koichi Ishida
205,寺田　学,Python Webフレームワーク比較,Webフレームワークが持つべき機能を紹介し、各Webフレームワークが提供し ている範囲を比較します。フレームワーク選択の一つの指標になることを目指し、目的別にフレームワークを選択できるようになります。,Talk (45 minutes),45min,(株)CMSコミュニケーションズ代表取締役 Python Web関係の業務を中心にコンサルティングや構築を手がけている。,Room D,2,1,1005,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,Web programming(including web frameworks) ,"このトークでは、以下の4つのパートに分けて説明をします。

- Webフレームワークとは　(フレームワークの定義)
- Webフレームワークが持つ機能
- Python Webフレームワークの種類と特徴を紹介と比較
- 目的別フレームワーク選択の方法

機能の説明では、テンプレート層、URLディスパッチ、リクエストオブジェクトの扱い、cookieの扱い、ストレージ層などの簡単な説明を行います。
紹介するフレームワークは、Django、Flask、Pyramid、Zope、Tornado、aiohttp、Guillotina、Bottle、responderの9種類の予定です。
それぞれのフレームワーク毎に、各機能がどのように提供されているのかを比較検討していきます。
最後に、いくつかのケーススタディとして、目的別にフレームワークを選択していく流れを確認します。
",Manabu TERADA
206,Iskandar Setiadi,Python Website is Slow? Think Again!,"In this talk, we will briefly explore how we achieved 60% cost savings and improved our Python website response time from 400 ms to 150 ms with various techniques.",Talk (30 minutes),30min,"I am an Indonesian software engineer working for HENNGE, K.K. in Tokyo, Japan.",Room A+B,2,2,1001,English Only,英語/English,en,en,Intermediate,Web programming(including web frameworks) ,"As a Python avid user, we read a lot of articles that describe Python as a slow, interpreted language. At a certain point, some people start to blame the language itself for performance problems and consider to migrate their codebase to other languages. However, the success story of Instagram in handling four hundred million users has shown us that Python is not the bottleneck, but our codebase is.

In this talk, the speaker will share a tale of improving Python website performances in medium-sized enterprise (serving million users) that I’m currently working at. In a year, we finally achieved speed improvement from the average response time of 400 ms to 150 ms per request and we could save around $100k per year in AWS EC2 instance provisioning, which is around 60% of total cost.

Several key points that we have learned from our development process includes:

- Tracking database queries with Python decorator will reduce number of unnecessary queries
- Using an async framework does not guarantee your codebase is implementing it correctly
- Default configured third-party library is not always suitable for all use cases
- Utilizing memory profiler and pdb properly will help you in pinpointing application bottleneck
- Python for-loops vs generators
- And several other common pitfalls",Iskandar Setiadi
207,森岡 崇,婚活・恋活領域におけるPythonを使ったマッチング最適化,晩婚・少子化が叫ばれる中、婚活・恋活分野でのIT活用が進んでいます。 本トークではPythonで開発されているマッチングアプリ「Dine」におけるマッチング最適化への取り組みをご紹介します。,Talk (30 minutes),30min,"株式会社Mrk&Co Co-Founder, CTO",Small Exhibition Hall,2,2,1002,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,Project case studies,"株式会社Mrk&Coではマッチングアプリ「Dine」を開発・運営しており、バックエンド開発はPythonで行われています。
Dineでは最適なマッチングを実現するために日々改善が続けられており、本トークではそこで得られた経験や知見についてお伝えします。
具体的にはGoogle Cloud Dataflow (Apache Beam Python SDK)を使ったデータプロセッシング、Cloud Machine Learningを使った機械学習の活用を中心にお話する予定です。

以下に興味のある方に特にお薦めです。
* (領域問わず)マッチング最適化に関する技術
* 婚活・恋活領域の技術
* Pythonを使ったクラウド環境での大規模データ処理
* 機械学習のビジネス適用事例
",Takashi Morioka
208,Raphael Gaschignard,I will never restart! Automatic hot reloading in CPython,"In this talk we’ll cover how to exploit Python’s dynamism to be able to instantly update your program’s code, all while keeping them running!",Talk (30 minutes),30min,I have been hacking on Django for the past 5 years. Ask me about migrations or Typescript!,Convention Hall UME,2,2,1003,English Only,英語/English,en,en,Intermediate,Anything else basically which doesn’t really fall into the types of topics above,"Python has a lot of powerful dynamic features just waiting to be taken advantage of. A lot of people might know about REPL-based development, but with the right kind of tools, Python can provide a live coding-based development cycle.

This talk is going to cover `mighty_patcher`, a library that supports automatic hot reloading of Python. This lets you avoid classic ""auto-reload"" tricks that force you to restart your entire program. 

I will go over the basics of what this does, how it can be used (quicker testing, live coding, interactive art), and how it's implemented. Walking through the details of how this tool works should help people to rethink what is possible in Python once you become aware of how the internals work.",Raphael Gaschignard
209,田中 慎太郎,Pythonでライブをしよう -FoxDotを使った新時代のPython活用法-,本セッションではライブコーディングを実演しつつ、FoxDotというライブラリについてお話します。ここでいうライブコーディングとは、「生でプログラミングしながら、演奏すること」を指します。,Talk (30 minutes),30min,長野県長野市の会社、日本システム技研所属のプログラマ バックエンド開発からフロントエンド開発まで手掛けます,Convention Hall UGUISU,2,2,1004,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,Python libraries,"本セッションでは実際にライブコーディングを交えつつ、[FoxDot](https://foxdot681713046.wordpress.com/)というライブラリについてお話しようと思います。

## 話すこと
- ライブコーディングについて
- なぜライブコーディングをするのか
- メディアアート分野で活用されるPython
- シーケンサとの違い
- 実演
- FoxDotとは
- FoxDotの構文
- FoxDotの構文で用いているPythonの特殊メソッドについての解説（Pythonユーザ的な観点）

## 話さないこと
- 音楽の基礎的な話
- メディアアートのこと",Shintaro Tanaka
210,深谷亮祐,PyQt5で自分のためのIDEを作っちゃおう！,統合開発環境を使うとき、「こんな機能がほしい」「この挙動はやや気に入らない」と思うことはありませんか？ このセッションでは、あなたが望む統合開発環境をPythonやPyQtで自作する方法を紹介します。,Talk (30 minutes),30min,自動運転ぽい仕事してます。競技プログラミングにはまっており、自作統合開発環境で戦いの日々。最近青コーダーになりました。,Room D,2,2,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,GUI and games,"# 目的
PyQt5をベースとして、自分が欲する機能を詰め込んだ自分だけのための統合開発環境を自作する方法を紹介します。
題材は私が作ったRust言語向け競技プログラミング向け統合開発環境です。(Python製ですが、Rust向けIDE、ややこしい。)

# 内容
統合開発環境を作る、というとハードルが高く聞こえるかもしれませんが、
Qtにはプログラミング用エディタを自作できるだけコード補完、シンタックスハイライト付きエディタ)などを実装できるだけのAPIが整っています。

QtのPythonバインディングとしてはPyQtなどが存在しますが、C++ではなくPythonで作ることで、コンパイルいらずだったり対話型デバッグもできたり、Pythonで作られた他のライブラリと容易に連携できるなど、C++で作るよりも開発を高速化できます(当社比)。

しかし、PyQt5にはあまり書籍やwebで公開されているサンプルや開発ノウハウを公開した記事がなく、C++(Qt)が書かれたサンプルが多かったりします。
そこでC++のQtサンプルをPyQtとして流用する方法や、その他対話型デバッガ(IDLE)を使ってGUIソフトをデバッグする方法などのGUIソフト開発ノウハウを紹介します。

また、ChromiumベースのPyQtWebEngineを使って競技プログラミングコンテストのサイトをブラウジングしたり、
pexpectを使って対話型デバッグ機能を実装して統合開発環境っぽい機能をつけたりといった、
他ライブラリとの連携し自分がほしい機能をサポートする方法についてもお話します。

# アウトプット
https://github.com/fukatani/rujaion のように競技プログラミングなどの現場で実用に耐える統合開発環境が作れるようになります。",fukatani
211,ryo kato,入門 自作検索エンジン,普段Elasticsearchを使っているエンジニアが全文検索技術を学ぶためにpythonで全文検索エンジンの自作に入門しました。その経験から得られた知見や全文検索エンジンの作り方について発表します。,Talk (30 minutes),30min,twitter: @_ryook  新聞社でサーバーサイドの開発をしています。,Room A+B,2,3,1001,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,Project case studies,"# はじめに
昨年の磯さんの発表を見て、以前から興味のあった全文検索エンジンを自作してみました。
検索エンジンの仕組みは知っていたけど、実際に自分で作ってみると当初思っていた以上に勉強になることが多かったです。
発表を通じて検索エンジンの技術的な面白さと、既にあるものを自作する楽しさについて触れていきます。

# 対象

- 全文検索エンジンをなんとなく使っていて、もう少し詳しく知りたい人
- 検索エンジンを自作したい人
- 検索が好きな人

既に検索エンジンを自作している人には物足りない内容になるかもしれませんが、高みから見物してやろうというかたの聴講もお待ちしています。


# outline
全文検索において必要な機能を説明しながらpythonでの実装方法や実装する際の注意点を紹介します。
最後に自作することの良さについて話したいと思います。

## 話すこと(時間によっては一部触れない可能性もあります。)

- インデックス構築
- インデックス圧縮
- スコア計算
- ngramと日本語の対応
- クエリの拡張

## 話さないこと
- クローリング・スクレイピングについて

## 目次(予定）

- インデックス構築と単純な検索
- TFIDFによるスコアリング
- ngramの実装
- 日本語への対応
- and / or 検索
- インデックス圧縮
- これからの展望
- まとめ
",ryo kato
212,KAI HSU,When AI meets 3000-year-old Chinese Palmistry,"As we know, a lot of people are obsessed with fortune telling, and palm reading is one of the easiest methods that everyone is able to get started in foreseeing their fortune. This talk used AI to recognize your future!",Talk (30 minutes),30min,"I'm Kevin, a system architecture lover. I like to participate in conferences and meet powerful people. I also love Japan a lot and learn Japanese hard. Hope I can make lots of friends here.",Small Exhibition Hall,2,3,1002,English Only,英語/English,en,en,Intermediate,Machine learning and data science,"As we know, a lot of people are obsessed with fortune telling, and palm reading is one of the easiest methods that everyone is able to get started in foreseeing their fortune. However, many people still have problems with identifying the lines of their palm. Therefore, we came up with this idea: combining “palm reading”, “deep learning”, and “chatbot.”

**Palm reading** We spent the first couple of hours at the hackathon to learned basic palmistry including relationship, career and health analyzation and prediction. Then, we labeled over 2000 pictures of real human palms and gave over 6000 scores of their relationship, career, and health respectively. (You can find our label file here.)

**Deep learning** We use VGG-16(16-layer network) in Keras with Tensorflow backend as our CNN model. Using GPU to accelerate, we have trained 10 epochs and 1000 steps per epoch. The MSE of the model is 1.3066. Besides, the valuation MSE is 1.1721. Overall, the result is robust enough to predict a new palm. (You can find our code here.)

**Chatbot** compared with App and Web, is more accessible to mobile users, and it is also easier to spread on social media. Therefore, we used Chatfuel to create an AI chatbot on Facebook Messenger. Below you can see the user flow of Handbot. The smooth UX we designed help us achieve 80% user retention rate. ",徐愷
213,Rei Suyama,unittestで始めるユニットテスト入門,標準ライブラリにあるunittestを使ったユニットテストの始め方を紹介します。また、テストフレームワークであるpytestとの比較、unittestからpytestへの以降についても解説します。,Talk (30 minutes),30min,尾道の向島で暮らすプログラマ。学生時代からずっとPython好き。シンプルなコード、シンプルな設計を目指してます。,Convention Hall UME,2,3,1003,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Best practices,"# unittestで始めるユニットテスト入門

## 概要
プログラムの品質を向上させるためにはユニットテストが不可欠です。
Pythonにはユニットテストのための標準ライブラリとしてunittestパッケージがあり、ユニットテストに必要な機能がすべて揃っています。
本トークではこのunittestパッケージを使ったユニットテストの始め方を紹介します。
また、3rdパッケージとして人気のあるpytestとの比較、unittestからpytestへの以降についても解説します。

## 詳細

標準ライブラリの[unittestパッケージ](https://docs.python.org/ja/3/library/unittest.html)はユニットテストライブラリとしてとても優秀です。
unittestを使うと簡単にユニットテストを導入できるため、その導入方法を紹介します。

また、unittestは次のような機能を備えています。

- テストディスカバリとテストランナーによるユニットテストの実行
- オブジェクトのモック化
- 例外のテスト
- パラメータを変えたテストの複数回実行

unittestを使いこなすためにこれらの機能も紹介します。
標準ライブラリを使いこなすことは流行に左右されない基本的なスキルを身に付けることにも繋がります。
特にオブジェクトのモック化は、他のユニットテストライブラリを利用する際にも不可欠となる知識です。

最後に人気のあるユニットテストパッケージであるpytestについても紹介します。
unittestを使っておくと、プロジェクトの規模拡大に伴ったpytestの導入も難しくありません。
unittestにはないpytestの優れた点を紹介し、実例をまじえてunittestを使ったプロジェクトへのpytestの導入を行います。",Rei Suyama
214,森野　慎也,高速量子ゲートシミュレータ Qgate,Qgateは、Pythonをベースに、CPU、GPUを演算エンジンとして持つ高速量子ゲートシミュレータです。コンセプト、内部で使われている技法の紹介に加え、他のSDKと組み合わせて、デモを行います。,Talk (30 minutes),30min,PythonとGPUを用いた量子ゲート、量子アニーリングのオープンソースプロジェクトを主宰しています。,Convention Hall UGUISU,2,3,1004,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Intermediate,Programming tools,"* 量子ゲートコンピューティングの基本概念

* Qgateの設計コンセプト

* 量子回路最適化手法とPythonを用いた実装の紹介

* CPU/GPUを用いた演算高速化手法、およびC-extensionの実装

* 量子回路シミュレーション ベンチマーク

* Blueqatを用いたデモンストレーション
",Shinya Morino
215,thinkAmi,知ろう！使おう！HDF5ファイル！,HDF5ファイルは機械学習だけでなく、データベースやファイルシステムとしても使えます。このトークでは、HDF5ファイルの概念、Pythonで扱うためのライブラリを利用例とともに紹介します。,Talk (30 minutes),30min,株式会社日本システム技研所属。Python/Webアプリケーションエンジニア。,Room D,2,3,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Python libraries,"HDF5ファイルについて、知る・見る・作る・探すと段階を追って紹介します。

また、HDF5ファイルにはバージョンもあるため、公開されている資料から今後のバージョンアップ情報もお伝えします。

　  

## 目次

### 1. 知ろう！

- HDF5ファイルとHDF Groupについて
- 使われている領域
- HDF5ファイルの特徴

### 2. 見よう！

- ツールを使ってHDF5ファイルを覗いてみる
  - HDFView
  - ViTables
  
### 3. 作ろう！

- Pythonライブラリ `h5py` と `PyTables`
  - ライブラリの違い
  - 作成したデータの互換性
- h5pyとPyTablesによる操作
  - 作成する
    - 構造化 (Group)
    - データの取扱
      - 数値・文字列データ (Dataset)
      - ファイル (Excel、画像)
    - 付属情報 (Attribute)
  - 更新・削除する
  - データの圧縮
    
### 4. 探そう！

- 階層検索
  - h5pyのvisit()やvisititems()
  - PyTablesのwalk_node()やwalk_group()
- 付属情報(Attribute)の検索
- ファイルの取り出し

### 5. バージョンアップ！

- 今後のロードマップ (公開資料より)
  - クラウド対応
  - Unicodeサポート
- AndroidやiOSでは、使えるの？",thinkAmi
216,松田直樹,新米Pythonistaが贈るAirflow入門 & 活用事例紹介,Pythonでワークフローを定義してジョブのスケジューリング＆モニタリングを実現できるAirflowについて、その概要と業務でどのように活用し課題をクリアしたかを交えてお話しします。,Talk (15 minutes),15min,電通デジタルのエンジニア,Room A+B,2,4,1001,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Business efficiency solution,"デジタル広告の計測データを広告施策やPDCAに活かすためのプロダクトをつくる上で、利用しやすいデータへの加工、レポーティングが必要になります。
本トークセッションでは、そのデータパイプラインを構築するにあたってPythonとAirflowを調べながら分析レポートを作成するパイプライン、分析しやすい環境を実際に構築した事例においてつまづいた点やそれらをどのように解決したかを交えご紹介します。

## 話すこと
1. Airflow概要と基礎知識
2. Airflow活用事例
     - Airflowあるある
     - Airflowでつまずいたポイント
     - 課題と解決策
3. まとめ

## 話さないこと
機械学習、統計
",Naoki Matsuda
217,加藤皓也（Hiroya Kato）,メディアが運用すべき持続可能なVTuberをつくる技術,VTuberは運用コストの高いコンテンツです。今回は、Pythonによる声質変換や文章要約を用いて運用コストを抑えたVTuber像を２案紹介します。併せて、声質変換モデルの構築方法も詳しく解説します。,Talk (15 minutes),15min,日経でフロント／バック／DevOpsを担うWebエンジニア。機械学習とVTuberとゲーム実況が好き。,Small Exhibition Hall,2,4,1002,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,Project case studies,"一般にVTuber運用には、動画投稿やタレント活動など、定期的な活動が必要です。しかし、動画企画・制作のコストや""中の人""の属人性の高さから、VTuber運用の長期継続は困難です。
そんなVTuber運用の課題に対し、メディアが持つリソースを用いた以下２つのVTuber像を提案します。

- 自動生成型VTuber
	- メディアが毎日生み出す記事データを用いて自動生成する動画で運用するVTuberです。
	- Pythonでは、記事データの文章要約や、要約した文章の音声合成などの機能を実装します。
- 多重人格型VTuber
	- どんな見た目・声の人が""中の人""になっても、常に同一のキャラクターとして振舞うことができるVTuberです。
	- Pythonでは、GANを用いた声質変換の機能を実装します。

本セッションでは、これら２つのVTuber像を構成する技術について紹介します。
今回は特に、後者の""多重人格型VTuber""を構成する声質変換について、初心者にも分かりやすいように詳しく解説する予定です。",加藤皓也
218,山入端孝浩,機械学習ライブラリのPython API作成方法,Jupyter Notebook上で機械学習ライブラリを実行するためには、Python APIの作成が必要です。本発表では完成までの作業内容や注意点などを実体験に基づいてお話しします。,Talk (15 minutes),15min,NECソリューションイノベータ株式会社にて分析プラットフォームの開発に従事。最近はシステムテストを担当。,Convention Hall UME,2,4,1003,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Machine learning and data science,"Jupyter Notebookはデータサイエンスの分野で広く利用されるようになっております。
しかし、Jupyter Notebook上では基本的にPython APIでライブラリを実行するため、
Python APIを持たない機械学習ライブラリは扱いにくく敬遠されがちという問題があります。

そこで本発表では上記の問題を解決するために行った機械学習ライブラリのPython API化について
実業務での体験談をもとにお話します。

今後機械学習ライブラリのPython API化を行う方が発表者と同じ問題に直面しないよう
Python API完成までの作業内容の説明と併せ、注意した(すべきだった)点や苦労した点などもお話します。

なお発表の内容は機械学習以外のライブラリにも適用できると考えております。

お話しする内容としては下記を予定しています。

* 実装
  * 機械学習ライブラリのコマンド実行モジュールの集約や機械学習ライブラリを実行する上で環境変数の設定なしで実行するための対処といった実装面の工夫についてお話します。
  * subprocessモジュールを使用した際の標準出力の注意点についてお話します。
* テスト
  * Python APIとして追加で実施するテスト項目の方針についてお話します。
  * Python APIから実行した場合とPytest経由で実行した場合でのメモリの使用量の違いによる性能評価の落とし穴についてお話します。
",山入端孝浩
219,Enzo Calamia,Getting Started with Asynchronous Python Web Development,"A few years ago, Python provided great tools for asynchronous programming since version 3.4 (asyncio) and version 3.5 (async/await syntax). As of 2019, the ecosystem around those new features has matured enough to launch your new backend using the asynchronous capabilities of Python.",Talk (15 minutes),15min,"My name is Enzo. I come from France, where I was working as a software engineer in different startups using Python. Now, I live in Tokyo, and I work as an independent software consultant on several projects, which include Python. ",Convention Hall UGUISU,2,4,1004,English Only,英語/English,en,en,Intermediate,Web programming(including web frameworks) ,"In this short talk, I would like to present how to use the `aiohttp` library and `asyncpg` to implement a fully asynchronous typical Web service in Python. We'll see why asynchronous code can be a great fit for most Web services and how it compares with more traditional Web services in some real-world use-cases. At the end of the talk, I wish that the audience consider implementing their next project using the power of Python's `async` ecosystem, which grows day after day. 
The audience is supposed to be familiar with Python's async/await syntax and Web backend development in general.",Enzo Calamia
220,nikkie,Anaconda環境運用TIPS 〜Anacondaの環境構築について知る・質問に答えられるようになる〜,初学者にAnacondaユーザが増えていますが、Anacondaで発生した問題の解決に自信のあるPython使いは少ないと思います。初学者にも初学者の質問に答える方にも拠り所となる情報を共有します,Talk (15 minutes),15min,「にっきー」と読むハンドルネームで活動するPython使い（歴は約2年）。初学者にPythonを教える経験が多め,Room D,2,4,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,Best practices,"### 問題意識

- 初心者はAnacondaでの環境構築に触れる機会が多い
- それに対して、Pythonista全員がAnacondaの知識があるわけではない（そのため初心者からのAnacondaの質問に答えられないこともある）
- また、ネット上のPython環境構築情報には、Anacondaで環境構築した後、パッケージを`pip install`させるという危険な手順が散見される

### 問題を解決する方法

- 本トークで初心者にはAnacondaの環境構築のTIPSを伝え、そもそもAnacondaの質問が発生しにくくする（危険な手順の問題にもアプローチ）
- 加えて、中級者・上級者にはAnacondaの質問に回答するためのよりどころとなる情報を提供する

Anacondaを排除するのではなく、**一つの選択肢として残し、環境構築方法の多様性を保ちたい**という意図です。  
Anacondaという題材については、全Pythonistaが知るべきと考えています。

### トークの流れ（案）

日本語を予定しています。  
※現時点の考えのため、今後の調査・検証によって変更になる可能性があります

- Anacondaとは
- 問題意識の共有（Anacondaの環境構築方法は広く知られていないために上記のような問題があります）
- Anaconda環境の運用TIPS（検証結果次第ですが、condaでPythonのバージョンを分離し、venvで仮想環境構築、pipでパッケージ管理と伝える予定です）
- 時間の許す限り、裏付けの話（condaコマンドやvenvモジュールで何が行われているのか、conda installとpip installの仕組み、など）

### Anacondaとpython.orgからインストールしたPythonを取り上げる理由

この記載は、homebrewやpyenvなどを取り上げない理由の説明でもあります

- 各種チュートリアルで**よく案内される方法がpython.orgからのインストール**（[Django Girls Tutorial](https://tutorial.djangogirls.org/ja/django_installation/)や[PyNyumonテキスト](https://github.com/pynyumon/pynyumon/blob/master/0_preparation.md)、[pycampテキスト](https://pycamp.pycon.jp/textbook/1_install.html)）
- 日本語の**入門書はAnacondaで環境構築**する本が増えている印象（入門者とAnacondaの接点が多いと考えている）
- →この2つにより、Anacondaとpython.orgからインストールしたPythonが併用されてしまう
- [JetBrainsのPythonについてのsurvey (2018)](https://www.jetbrains.com/research/python-developers-survey-2018/)では、python.orgが2位、Anacondaが3位
  - （1位はbrewやaptでのインストールですが、入門者はWindowsかMacを使うことが多い印象なので、それらに関わりが深い2位と3位を取り上げます）",Takuya Futatsugi
221,Kazuya Takei, Ansibleを通じて「べき等性」を理解してみよう,"構成管理ツールでは「べき等性」という概念が重要視されています。 
Python製構成管理ツールのAnsibleを読んだり書いたりしながら、
「べき等性っていいな」という気分にぜひなってみませんか？",Talk (15 minutes),15min,"ニジボックス所属のインフラ寄りバックエンド系スタックフルエンジニア。
プライベートではよくErrbotと戯れています。",Room A+B,2,5,1001,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,System administration,"すっかりInfrastructure as Code(IaC)がコモディティ化しつつありますが、このIaCな世界で重要視されている概念が「冪等(べきとう)性」です。

IaCを実現するための構成管理ツールは、セットアップ処理一つ一つ冪等性を持つように設計されています。
そのため、サーバー・インフラの構成内容を宣言的に記述することが可能となっています。

では、実際にどうやって冪等性を実現しているのでしょうか？


このトークでは、Python製の構成管理ツールであるAnsibleを通じて、べき等性の概念と利点を理解しつつ、どう実現してるのかを紹介します。",kAZUYA tAKEI
222,熊谷　拓也,DjangoとJupyterで始めるPyData,DjangoやJupyterを用いたデータ分析はPython界隈で最近よく流行してますが、Djangoの拡張ライブラリを利用することでJupyterを導入でき、相互の強みを活かした利用が出来ます。本トークでは、Django×Jupyterな環境を作った話と、その環境で出来ることをお話しします。,Talk (15 minutes),15min,PythonとJavaScriptと野球をこよなく愛するWeb系エンジニア。都内のPythonもくもく会によく出没する。,Small Exhibition Hall,2,5,1002,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Web programming(including web frameworks) ,"## 概要
DjangoにJupyterNotebookを導入することで、DjangoのモデルをJupyter上で利用することが出来ます。
これにより、Djangoの強力なORMをJupyterによるデータの操作、可視化に活かすことが出来ます。
またDjango×Jupyterの環境を作ることで軽い確認をJupyter、完成したものはDjangoによってバックエンドAPI化などの使い分けを同一環境で出来るようになります。
私はDockerを用いてDjango×Jupyterな環境を作り、趣味の野球のデータ分析に役立てました。
本トークでは環境作りのお話と、その環境でこんなことが出来る、といった点を紹介致します。
Pythonでデータを集計・分析する際の、基盤のようなものにDjango×Jupyterの環境がなることが出来れば、と思います。

## 話すこと
- DjangoとJupyter、それぞれ簡単な紹介
- Dockerの設定
- 必要なライブラリ
- 環境構築の手順と勘どころ
- 利用例
",熊谷　拓也
